Station,Latitude,Longitude,Data Acquisition Time,temperature_c,humidity_pct,wind_speed_kmh,wind_direction_deg
Yamuna Colony,30.33775278,78.03311667,2024-11-02 03:00:00,16.1,92,0.5,172
Yamuna Colony,30.33775278,78.03311667,2024-11-02 04:00:00,15.9,92,0.4,359
Yamuna Colony,30.33775278,78.03311667,2024-11-02 05:00:00,15.2,93,0.2,359
Yamuna Colony,30.33775278,78.03311667,2024-11-02 06:00:00,15.0,94,0.2,359
Yamuna Colony,30.33775278,78.03311667,2024-11-02 07:00:00,14.6,93,0.2,359
Yamuna Colony,30.33775278,78.03311667,2024-11-02 08:00:00,16.8,101,3.6,93
Yamuna Colony,30.33775278,78.03311667,2024-11-02 09:00:00,20.4,78,3.2,83
Yamuna Colony,30.33775278,78.03311667,2024-11-02 10:00:00,24.3,63,3.1,82
Yamuna Colony,30.33775278,78.03311667,2024-11-02 11:00:00,26.4,55,0.7,355
Yamuna Colony,30.33775278,78.03311667,2024-11-02 12:00:00,27.6,47,3.7,90
Yamuna Colony,30.33775278,78.03311667,2024-11-02 13:00:00,27.7,51,4.0,83
Yamuna Colony,30.33775278,78.03311667,2024-11-02 14:00:00,27.0,54,3.4,95
Yamuna Colony,30.33775278,78.03311667,2024-11-02 15:00:00,26.9,54,4.5,84
Yamuna Colony,30.33775278,78.03311667,2024-11-02 16:00:00,25.6,57,4.1,83
Yamuna Colony,30.33775278,78.03311667,2024-11-02 17:00:00,24.5,101,3.5,89
Yamuna Colony,30.33775278,78.03311667,2024-11-02 18:00:00,22.1,101,3.6,99
Yamuna Colony,30.33775278,78.03311667,2024-11-02 19:00:00,20.8,101,3.5,95
Yamuna Colony,30.33775278,78.03311667,2024-11-02 20:00:00,20.1,101,3.5,95
Yamuna Colony,30.33775278,78.03311667,2024-11-02 21:00:00,20.1,101,2.8,108
Yamuna Colony,30.33775278,78.03311667,2024-11-02 22:00:00,19.7,101,3.2,94
Yamuna Colony,30.33775278,78.03311667,2024-11-02 23:00:00,19.3,101,3.3,102
Yamuna Colony,30.33775278,78.03311667,2024-11-03 00:00:00,18.9,101,3.3,101
Yamuna Colony,30.33775278,78.03311667,2024-11-03 01:00:00,17.5,85,3.2,93
Yamuna Colony,30.33775278,78.03311667,2024-11-03 02:00:00,17.0,86,3.6,93
Yamuna Colony,30.33775278,78.03311667,2024-11-03 03:00:00,16.4,88,0.5,96
Yamuna Colony,30.33775278,78.03311667,2024-11-03 04:00:00,16.3,101,0.5,96
Yamuna Colony,30.33775278,78.03311667,2024-11-03 05:00:00,16.0,87,0.5,96
Yamuna Colony,30.33775278,78.03311667,2024-11-03 06:00:00,15.2,91,0.5,96
Yamuna Colony,30.33775278,78.03311667,2024-11-03 07:00:00,15.6,101,0.5,96
Yamuna Colony,30.33775278,78.03311667,2024-11-03 08:00:00,17.8,101,3.7,94
Yamuna Colony,30.33775278,78.03311667,2024-11-03 09:00:00,21.7,71,0.8,90
Yamuna Colony,30.33775278,78.03311667,2024-11-03 10:00:00,24.4,64,3.5,75
Yamuna Colony,30.33775278,78.03311667,2024-11-03 11:00:00,25.5,58,3.8,83
Yamuna Colony,30.33775278,78.03311667,2024-11-03 12:00:00,27.4,49,4.4,87
Yamuna Colony,30.33775278,78.03311667,2024-11-03 13:00:00,27.7,49,3.2,74
Yamuna Colony,30.33775278,78.03311667,2024-11-03 14:00:00,27.2,56,4.1,83
Yamuna Colony,30.33775278,78.03311667,2024-11-03 15:00:00,26.9,59,4.5,90
Yamuna Colony,30.33775278,78.03311667,2024-11-03 16:00:00,26.0,61,4.6,95
Yamuna Colony,30.33775278,78.03311667,2024-11-03 17:00:00,24.6,68,4.0,90
Yamuna Colony,30.33775278,78.03311667,2024-11-03 19:00:00,21.0,101,3.4,94
Yamuna Colony,30.33775278,78.03311667,2024-11-03 20:00:00,20.0,101,3.2,98
Yamuna Colony,30.33775278,78.03311667,2024-11-03 21:00:00,19.7,101,3.0,106
Yamuna Colony,30.33775278,78.03311667,2024-11-03 22:00:00,19.4,101,3.0,96
Yamuna Colony,30.33775278,78.03311667,2024-11-03 23:00:00,18.4,101,3.4,94
Yamuna Colony,30.33775278,78.03311667,2024-11-04 00:00:00,18.0,101,3.4,96
Yamuna Colony,30.33775278,78.03311667,2024-11-04 01:00:00,17.2,89,3.5,92
Yamuna Colony,30.33775278,78.03311667,2024-11-04 02:00:00,16.5,90,3.5,92
Yamuna Colony,30.33775278,78.03311667,2024-11-04 03:00:00,16.3,90,3.5,92
Yamuna Colony,30.33775278,78.03311667,2024-11-04 04:00:00,15.9,91,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-04 05:00:00,15.4,93,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-04 06:00:00,15.4,91,0.8,134
Yamuna Colony,30.33775278,78.03311667,2024-11-04 07:00:00,15.2,92,0.8,134
Yamuna Colony,30.33775278,78.03311667,2024-11-04 08:00:00,17.3,101,3.4,93
Yamuna Colony,30.33775278,78.03311667,2024-11-04 09:00:00,21.2,69,0.5,198
Yamuna Colony,30.33775278,78.03311667,2024-11-04 10:00:00,25.3,55,3.2,86
Yamuna Colony,30.33775278,78.03311667,2024-11-04 11:00:00,26.4,51,3.9,85
Yamuna Colony,30.33775278,78.03311667,2024-11-04 12:00:00,27.8,46,3.4,89
Yamuna Colony,30.33775278,78.03311667,2024-11-04 13:00:00,28.4,45,3.6,88
Yamuna Colony,30.33775278,78.03311667,2024-11-04 14:00:00,27.3,51,3.5,86
Yamuna Colony,30.33775278,78.03311667,2024-11-04 15:00:00,26.9,56,3.9,80
Yamuna Colony,30.33775278,78.03311667,2024-11-04 16:00:00,25.5,59,3.9,85
Yamuna Colony,30.33775278,78.03311667,2024-11-04 17:00:00,24.2,101,3.4,84
Yamuna Colony,30.33775278,78.03311667,2024-11-04 18:00:00,21.8,101,3.1,101
Yamuna Colony,30.33775278,78.03311667,2024-11-04 19:00:00,20.0,101,3.3,96
Yamuna Colony,30.33775278,78.03311667,2024-11-04 20:00:00,20.3,101,3.1,97
Yamuna Colony,30.33775278,78.03311667,2024-11-04 21:00:00,19.9,101,2.7,103
Yamuna Colony,30.33775278,78.03311667,2024-11-04 22:00:00,19.7,101,2.8,101
Yamuna Colony,30.33775278,78.03311667,2024-11-04 23:00:00,19.2,101,2.9,104
Yamuna Colony,30.33775278,78.03311667,2024-11-05 00:00:00,19.2,101,2.9,105
Yamuna Colony,30.33775278,78.03311667,2024-11-05 01:00:00,18.8,101,2.7,105
Yamuna Colony,30.33775278,78.03311667,2024-11-05 02:00:00,18.6,101,0.8,229
Yamuna Colony,30.33775278,78.03311667,2024-11-05 03:00:00,18.3,101,2.6,102
Yamuna Colony,30.33775278,78.03311667,2024-11-05 04:00:00,18.0,101,2.9,111
Yamuna Colony,30.33775278,78.03311667,2024-11-05 05:00:00,18.3,101,2.5,113
Yamuna Colony,30.33775278,78.03311667,2024-11-05 06:00:00,16.9,101,3.4,92
Yamuna Colony,30.33775278,78.03311667,2024-11-05 07:00:00,16.4,101,0.7,204
Yamuna Colony,30.33775278,78.03311667,2024-11-05 08:00:00,18.7,101,2.9,90
Yamuna Colony,30.33775278,78.03311667,2024-11-05 09:00:00,21.3,77,3.4,87
Yamuna Colony,30.33775278,78.03311667,2024-11-05 10:00:00,23.5,70,4.1,86
Yamuna Colony,30.33775278,78.03311667,2024-11-05 11:00:00,24.6,67,3.9,90
Yamuna Colony,30.33775278,78.03311667,2024-11-05 12:00:00,25.5,60,3.8,83
Yamuna Colony,30.33775278,78.03311667,2024-11-05 13:00:00,25.8,57,3.9,83
Yamuna Colony,30.33775278,78.03311667,2024-11-05 14:00:00,25.7,61,3.3,86
Yamuna Colony,30.33775278,78.03311667,2024-11-05 15:00:00,25.0,64,4.0,90
Yamuna Colony,30.33775278,78.03311667,2024-11-05 16:00:00,23.9,101,3.9,91
Yamuna Colony,30.33775278,78.03311667,2024-11-05 17:00:00,23.4,101,3.8,92
Yamuna Colony,30.33775278,78.03311667,2024-11-05 18:00:00,21.2,101,3.2,98
Yamuna Colony,30.33775278,78.03311667,2024-11-05 19:00:00,20.3,101,3.1,97
Yamuna Colony,30.33775278,78.03311667,2024-11-05 20:00:00,19.6,101,3.3,95
Yamuna Colony,30.33775278,78.03311667,2024-11-05 21:00:00,18.9,101,3.4,96
Yamuna Colony,30.33775278,78.03311667,2024-11-05 22:00:00,18.8,81,3.4,96
Yamuna Colony,30.33775278,78.03311667,2024-11-05 23:00:00,18.6,101,3.1,94
Yamuna Colony,30.33775278,78.03311667,2024-11-06 00:00:00,18.4,101,3.1,94
Yamuna Colony,30.33775278,78.03311667,2024-11-06 01:00:00,17.6,101,3.6,97
Yamuna Colony,30.33775278,78.03311667,2024-11-06 02:00:00,16.8,87,3.5,91
Yamuna Colony,30.33775278,78.03311667,2024-11-06 03:00:00,16.1,90,3.2,95
Yamuna Colony,30.33775278,78.03311667,2024-11-06 04:00:00,15.6,91,3.2,95
Yamuna Colony,30.33775278,78.03311667,2024-11-06 05:00:00,15.0,94,0.1,359
Yamuna Colony,30.33775278,78.03311667,2024-11-06 06:00:00,15.0,94,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-06 07:00:00,14.9,93,0.4,359
Yamuna Colony,30.33775278,78.03311667,2024-11-06 08:00:00,16.5,101,3.3,88
Yamuna Colony,30.33775278,78.03311667,2024-11-06 09:00:00,19.7,101,0.4,359
Yamuna Colony,30.33775278,78.03311667,2024-11-06 10:00:00,23.0,66,3.5,94
Yamuna Colony,30.33775278,78.03311667,2024-11-06 11:00:00,24.2,65,4.2,88
Yamuna Colony,30.33775278,78.03311667,2024-11-06 12:00:00,25.0,59,3.9,85
Yamuna Colony,30.33775278,78.03311667,2024-11-06 13:00:00,26.2,54,4.9,92
Yamuna Colony,30.33775278,78.03311667,2024-11-06 14:00:00,25.6,55,4.4,96
Yamuna Colony,30.33775278,78.03311667,2024-11-06 15:00:00,25.5,59,4.1,98
Yamuna Colony,30.33775278,78.03311667,2024-11-06 16:00:00,24.4,101,3.9,90
Yamuna Colony,30.33775278,78.03311667,2024-11-06 17:00:00,23.3,101,3.9,94
Yamuna Colony,30.33775278,78.03311667,2024-11-06 18:00:00,21.1,101,3.2,94
Yamuna Colony,30.33775278,78.03311667,2024-11-06 19:00:00,19.5,101,3.1,96
Yamuna Colony,30.33775278,78.03311667,2024-11-06 20:00:00,19.2,101,3.3,98
Yamuna Colony,30.33775278,78.03311667,2024-11-06 21:00:00,19.1,101,2.7,106
Yamuna Colony,30.33775278,78.03311667,2024-11-06 22:00:00,19.0,101,3.2,103
Yamuna Colony,30.33775278,78.03311667,2024-11-06 23:00:00,18.5,101,2.7,112
Yamuna Colony,30.33775278,78.03311667,2024-11-07 00:00:00,17.6,101,3.5,95
Yamuna Colony,30.33775278,78.03311667,2024-11-07 01:00:00,16.7,89,3.3,92
Yamuna Colony,30.33775278,78.03311667,2024-11-07 02:00:00,16.5,101,3.6,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 03:00:00,16.3,101,3.6,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 04:00:00,15.9,91,3.6,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 05:00:00,16.0,90,3.6,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 06:00:00,15.6,91,3.6,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 07:00:00,15.3,92,3.6,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 08:00:00,16.9,101,3.4,97
Yamuna Colony,30.33775278,78.03311667,2024-11-07 09:00:00,20.1,77,3.4,88
Yamuna Colony,30.33775278,78.03311667,2024-11-07 10:00:00,22.8,68,3.6,80
Yamuna Colony,30.33775278,78.03311667,2024-11-07 11:00:00,23.8,69,3.1,70
Yamuna Colony,30.33775278,78.03311667,2024-11-07 12:00:00,25.7,61,4.0,90
Yamuna Colony,30.33775278,78.03311667,2024-11-07 13:00:00,26.2,58,4.5,92
Yamuna Colony,30.33775278,78.03311667,2024-11-07 14:00:00,25.9,58,3.8,89
Yamuna Colony,30.33775278,78.03311667,2024-11-07 15:00:00,25.1,62,3.8,89
Yamuna Colony,30.33775278,78.03311667,2024-11-07 16:00:00,24.6,66,4.4,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 17:00:00,23.0,76,4.4,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 18:00:00,21.7,80,4.4,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 19:00:00,20.1,101,3.2,93
Yamuna Colony,30.33775278,78.03311667,2024-11-07 20:00:00,19.7,101,3.5,100
Yamuna Colony,30.33775278,78.03311667,2024-11-07 21:00:00,19.2,101,3.2,96
Yamuna Colony,30.33775278,78.03311667,2024-11-07 22:00:00,19.2,101,0.9,226
Yamuna Colony,30.33775278,78.03311667,2024-11-07 23:00:00,18.7,101,3.2,94
Yamuna Colony,30.33775278,78.03311667,2024-11-08 00:00:00,17.6,101,3.5,95
Yamuna Colony,30.33775278,78.03311667,2024-11-08 01:00:00,17.4,101,3.3,98
Yamuna Colony,30.33775278,78.03311667,2024-11-08 02:00:00,17.8,101,3.4,95
Yamuna Colony,30.33775278,78.03311667,2024-11-08 03:00:00,16.6,89,3.4,95
Yamuna Colony,30.33775278,78.03311667,2024-11-08 04:00:00,16.2,91,3.4,95
Yamuna Colony,30.33775278,78.03311667,2024-11-08 05:00:00,15.4,91,3.4,95
Yamuna Colony,30.33775278,78.03311667,2024-11-08 06:00:00,15.0,91,3.4,95
Yamuna Colony,30.33775278,78.03311667,2024-11-08 07:00:00,14.5,92,3.4,95
Yamuna Colony,30.33775278,78.03311667,2024-11-08 08:00:00,16.7,101,2.8,102
Yamuna Colony,30.33775278,78.03311667,2024-11-08 09:00:00,20.6,71,3.1,89
Yamuna Colony,30.33775278,78.03311667,2024-11-08 10:00:00,23.4,62,3.0,82
Yamuna Colony,30.33775278,78.03311667,2024-11-08 11:00:00,23.6,68,3.1,65
Yamuna Colony,30.33775278,78.03311667,2024-11-08 12:00:00,25.4,59,2.8,90
Yamuna Colony,30.33775278,78.03311667,2024-11-08 13:00:00,25.4,61,3.6,81
Yamuna Colony,30.33775278,78.03311667,2024-11-08 14:00:00,25.5,65,3.7,86
Yamuna Colony,30.33775278,78.03311667,2024-11-08 15:00:00,23.9,101,3.3,88
Yamuna Colony,30.33775278,78.03311667,2024-11-08 16:00:00,24.0,101,3.2,84
Yamuna Colony,30.33775278,78.03311667,2024-11-08 17:00:00,22.9,101,3.9,90
Yamuna Colony,30.33775278,78.03311667,2024-11-08 18:00:00,20.8,101,3.4,92
Yamuna Colony,30.33775278,78.03311667,2024-11-08 19:00:00,19.6,101,3.4,97
Yamuna Colony,30.33775278,78.03311667,2024-11-08 20:00:00,18.8,101,3.2,96
Yamuna Colony,30.33775278,78.03311667,2024-11-08 21:00:00,18.6,101,3.1,95
Yamuna Colony,30.33775278,78.03311667,2024-11-08 22:00:00,18.8,101,3.1,93
Yamuna Colony,30.33775278,78.03311667,2024-11-08 23:00:00,18.6,101,3.1,93
Yamuna Colony,30.33775278,78.03311667,2024-11-09 00:00:00,18.4,101,2.8,97
Yamuna Colony,30.33775278,78.03311667,2024-11-09 01:00:00,18.1,101,2.8,100
Yamuna Colony,30.33775278,78.03311667,2024-11-09 02:00:00,17.9,101,1.4,222
Yamuna Colony,30.33775278,78.03311667,2024-11-09 03:00:00,17.7,84,3.3,94
Yamuna Colony,30.33775278,78.03311667,2024-11-09 04:00:00,16.6,90,3.3,94
Yamuna Colony,30.33775278,78.03311667,2024-11-09 05:00:00,16.1,91,3.3,94
Yamuna Colony,30.33775278,78.03311667,2024-11-09 06:00:00,15.4,93,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-09 07:00:00,15.3,92,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-09 08:00:00,16.5,90,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-09 09:00:00,19.6,78,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-09 10:00:00,21.8,70,3.4,86
Yamuna Colony,30.33775278,78.03311667,2024-11-09 11:00:00,23.0,71,2.9,82
Yamuna Colony,30.33775278,78.03311667,2024-11-09 12:00:00,23.7,69,3.1,66
Yamuna Colony,30.33775278,78.03311667,2024-11-09 13:00:00,24.3,101,3.1,66
Yamuna Colony,30.33775278,78.03311667,2024-11-09 14:00:00,24.5,63,2.8,68
Yamuna Colony,30.33775278,78.03311667,2024-11-09 15:00:00,24.3,63,3.7,86
Yamuna Colony,30.33775278,78.03311667,2024-11-09 16:00:00,23.1,101,3.2,90
Yamuna Colony,30.33775278,78.03311667,2024-11-09 17:00:00,22.5,101,3.2,89
Yamuna Colony,30.33775278,78.03311667,2024-11-09 18:00:00,20.5,101,3.3,93
Yamuna Colony,30.33775278,78.03311667,2024-11-09 19:00:00,19.7,101,2.9,104
Yamuna Colony,30.33775278,78.03311667,2024-11-09 20:00:00,19.0,84,2.9,104
Yamuna Colony,30.33775278,78.03311667,2024-11-09 21:00:00,18.4,101,2.8,102
Yamuna Colony,30.33775278,78.03311667,2024-11-09 22:00:00,17.7,101,2.7,96
Yamuna Colony,30.33775278,78.03311667,2024-11-09 23:00:00,17.3,101,3.4,97
Yamuna Colony,30.33775278,78.03311667,2024-11-10 00:00:00,17.1,82,3.2,99
Yamuna Colony,30.33775278,78.03311667,2024-11-10 01:00:00,17.0,101,3.2,93
Yamuna Colony,30.33775278,78.03311667,2024-11-10 02:00:00,16.8,83,2.9,98
Yamuna Colony,30.33775278,78.03311667,2024-11-10 03:00:00,16.7,81,3.0,106
Yamuna Colony,30.33775278,78.03311667,2024-11-10 04:00:00,15.6,101,3.0,106
Yamuna Colony,30.33775278,78.03311667,2024-11-10 05:00:00,15.2,88,3.0,106
Yamuna Colony,30.33775278,78.03311667,2024-11-10 06:00:00,14.9,90,3.0,106
Yamuna Colony,30.33775278,78.03311667,2024-11-10 07:00:00,14.7,91,3.0,106
Yamuna Colony,30.33775278,78.03311667,2024-11-10 08:00:00,16.1,87,3.3,92
Yamuna Colony,30.33775278,78.03311667,2024-11-10 09:00:00,19.0,101,3.2,91
Yamuna Colony,30.33775278,78.03311667,2024-11-10 10:00:00,22.0,73,3.6,87
Yamuna Colony,30.33775278,78.03311667,2024-11-10 11:00:00,23.4,67,2.9,86
Yamuna Colony,30.33775278,78.03311667,2024-11-10 12:00:00,25.0,60,3.5,83
Yamuna Colony,30.33775278,78.03311667,2024-11-10 13:00:00,25.1,58,3.0,86
Yamuna Colony,30.33775278,78.03311667,2024-11-10 14:00:00,25.2,61,3.0,86
Yamuna Colony,30.33775278,78.03311667,2024-11-10 15:00:00,24.6,67,3.7,86
Yamuna Colony,30.33775278,78.03311667,2024-11-10 16:00:00,23.9,101,4.8,90
Yamuna Colony,30.33775278,78.03311667,2024-11-10 17:00:00,22.3,101,3.4,89
Yamuna Colony,30.33775278,78.03311667,2024-11-10 18:00:00,20.1,101,3.3,93
Yamuna Colony,30.33775278,78.03311667,2024-11-10 19:00:00,19.0,101,3.2,99
Yamuna Colony,30.33775278,78.03311667,2024-11-10 20:00:00,18.7,101,3.3,96
Yamuna Colony,30.33775278,78.03311667,2024-11-10 21:00:00,18.2,101,3.3,94
Yamuna Colony,30.33775278,78.03311667,2024-11-10 22:00:00,17.9,101,2.7,107
Yamuna Colony,30.33775278,78.03311667,2024-11-10 23:00:00,17.5,101,3.2,98
Yamuna Colony,30.33775278,78.03311667,2024-11-11 00:00:00,17.4,101,3.4,92
Yamuna Colony,30.33775278,78.03311667,2024-11-11 01:00:00,16.1,89,0.6,202
Yamuna Colony,30.33775278,78.03311667,2024-11-11 02:00:00,16.4,87,3.3,95
Yamuna Colony,30.33775278,78.03311667,2024-11-11 03:00:00,15.8,90,3.3,95
Yamuna Colony,30.33775278,78.03311667,2024-11-11 04:00:00,15.1,91,3.3,95
Yamuna Colony,30.33775278,78.03311667,2024-11-11 05:00:00,14.7,93,0.5,133
Yamuna Colony,30.33775278,78.03311667,2024-11-11 06:00:00,14.4,94,0.2,359
Yamuna Colony,30.33775278,78.03311667,2024-11-11 07:00:00,14.4,95,0.2,359
Yamuna Colony,30.33775278,78.03311667,2024-11-11 08:00:00,15.8,91,0.2,359
Yamuna Colony,30.33775278,78.03311667,2024-11-11 09:00:00,18.9,101,3.2,89
Yamuna Colony,30.33775278,78.03311667,2024-11-11 10:00:00,21.7,101,4.1,85
Yamuna Colony,30.33775278,78.03311667,2024-11-11 11:00:00,22.7,72,4.2,91
Yamuna Colony,30.33775278,78.03311667,2024-11-11 12:00:00,24.4,64,3.7,84
Yamuna Colony,30.33775278,78.03311667,2024-11-11 13:00:00,24.5,64,2.9,68
Yamuna Colony,30.33775278,78.03311667,2024-11-11 14:00:00,24.9,62,3.5,90
Yamuna Colony,30.33775278,78.03311667,2024-11-11 15:00:00,24.8,57,3.5,84
Yamuna Colony,30.33775278,78.03311667,2024-11-11 16:00:00,23.8,101,3.0,79
Yamuna Colony,30.33775278,78.03311667,2024-11-11 17:00:00,22.3,101,3.5,90
Yamuna Colony,30.33775278,78.03311667,2024-11-11 18:00:00,20.7,101,3.2,87
Yamuna Colony,30.33775278,78.03311667,2024-11-11 19:00:00,19.4,101,3.0,92
Yamuna Colony,30.33775278,78.03311667,2024-11-11 20:00:00,18.4,101,3.2,95
Yamuna Colony,30.33775278,78.03311667,2024-11-11 21:00:00,18.3,101,3.1,100
Yamuna Colony,30.33775278,78.03311667,2024-11-11 22:00:00,17.9,101,3.3,94
Yamuna Colony,30.33775278,78.03311667,2024-11-11 23:00:00,17.2,86,3.3,90
Yamuna Colony,30.33775278,78.03311667,2024-11-12 00:00:00,16.9,84,3.0,107
Yamuna Colony,30.33775278,78.03311667,2024-11-12 01:00:00,16.9,101,0.8,209
Yamuna Colony,30.33775278,78.03311667,2024-11-12 02:00:00,15.2,101,0.8,209
Yamuna Colony,30.33775278,78.03311667,2024-11-12 03:00:00,15.3,89,0.8,209
Yamuna Colony,30.33775278,78.03311667,2024-11-12 04:00:00,14.4,90,0.8,209
Yamuna Colony,30.33775278,78.03311667,2024-11-12 05:00:00,13.8,91,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-12 06:00:00,13.2,92,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-12 07:00:00,12.9,93,0.4,359
Yamuna Colony,30.33775278,78.03311667,2024-11-12 08:00:00,14.8,101,0.4,359
Yamuna Colony,30.33775278,78.03311667,2024-11-12 09:00:00,18.3,101,3.5,88
Yamuna Colony,30.33775278,78.03311667,2024-11-12 10:00:00,21.0,67,3.6,82
Yamuna Colony,30.33775278,78.03311667,2024-11-12 11:00:00,23.0,60,3.5,81
Yamuna Colony,30.33775278,78.03311667,2024-11-12 12:00:00,24.3,55,3.5,66
Yamuna Colony,30.33775278,78.03311667,2024-11-12 13:00:00,25.1,51,4.8,90
Yamuna Colony,30.33775278,78.03311667,2024-11-12 14:00:00,25.2,53,4.0,90
Yamuna Colony,30.33775278,78.03311667,2024-11-12 15:00:00,24.5,56,3.8,94
Yamuna Colony,30.33775278,78.03311667,2024-11-12 16:00:00,23.9,101,4.2,96
Yamuna Colony,30.33775278,78.03311667,2024-11-12 17:00:00,21.9,101,3.5,91
Yamuna Colony,30.33775278,78.03311667,2024-11-12 18:00:00,19.5,101,3.2,94
Yamuna Colony,30.33775278,78.03311667,2024-11-12 19:00:00,18.4,101,0.4,359
Yamuna Colony,30.33775278,78.03311667,2024-11-12 20:00:00,17.9,101,3.4,96
Yamuna Colony,30.33775278,78.03311667,2024-11-12 21:00:00,17.2,101,2.9,97
Yamuna Colony,30.33775278,78.03311667,2024-11-12 22:00:00,17.6,101,2.7,108
Yamuna Colony,30.33775278,78.03311667,2024-11-12 23:00:00,17.0,101,3.1,98
Yamuna Colony,30.33775278,78.03311667,2024-11-13 00:00:00,16.8,72,2.6,102
Yamuna Colony,30.33775278,78.03311667,2024-11-13 01:00:00,15.5,80,3.4,90
Yamuna Colony,30.33775278,78.03311667,2024-11-13 02:00:00,14.7,101,3.4,90
Yamuna Colony,30.33775278,78.03311667,2024-11-13 03:00:00,14.5,85,0.1,359
Yamuna Colony,30.33775278,78.03311667,2024-11-13 04:00:00,14.4,85,0.1,359
Yamuna Colony,30.33775278,78.03311667,2024-11-13 05:00:00,13.4,89,0.1,359
Yamuna Colony,30.33775278,78.03311667,2024-11-13 06:00:00,13.2,89,0.1,359
Yamuna Colony,30.33775278,78.03311667,2024-11-13 07:00:00,12.8,90,0.1,359
Yamuna Colony,30.33775278,78.03311667,2024-11-13 08:00:00,14.5,85,0.1,359
Yamuna Colony,30.33775278,78.03311667,2024-11-13 09:00:00,17.0,101,3.8,85
Yamuna Colony,30.33775278,78.03311667,2024-11-13 10:00:00,19.6,101,3.7,95
Yamuna Colony,30.33775278,78.03311667,2024-11-13 11:00:00,22.9,56,3.2,83
Yamuna Colony,30.33775278,78.03311667,2024-11-13 12:00:00,22.8,63,3.4,84
Yamuna Colony,30.33775278,78.03311667,2024-11-13 13:00:00,24.4,57,3.4,84
Yamuna Colony,30.33775278,78.03311667,2024-11-13 14:00:00,24.2,57,4.0,93
Yamuna Colony,30.33775278,78.03311667,2024-11-13 15:00:00,23.5,63,3.7,79
Yamuna Colony,30.33775278,78.03311667,2024-11-13 16:00:00,22.2,101,4.0,87
Yamuna Colony,30.33775278,78.03311667,2024-11-13 17:00:00,20.7,101,3.6,89
Yamuna Colony,30.33775278,78.03311667,2024-11-13 18:00:00,18.3,101,3.1,94
Yamuna Colony,30.33775278,78.03311667,2024-11-13 19:00:00,16.8,90,3.1,94
Yamuna Colony,30.33775278,78.03311667,2024-11-13 20:00:00,16.4,91,3.1,94
Yamuna Colony,30.33775278,78.03311667,2024-11-13 21:00:00,15.9,88,3.1,94
Yamuna Colony,30.33775278,78.03311667,2024-11-13 22:00:00,15.6,88,3.1,94
Yamuna Colony,30.33775278,78.03311667,2024-11-13 23:00:00,14.8,91,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-14 00:00:00,13.9,91,0.3,359
Yamuna Colony,30.33775278,78.03311667,2024-11-14 01:00:00,14.0,92,0.4,113
Yamuna Colony,30.33775278,78.03311667,2024-11-14 02:00:00,13.2,93,0.4,113
Yamuna Colony,30.33775278,78.03311667,2024-11-14 03:00:00,12.8,93,0.4,113
Yamuna Colony,30.33775278,78.03311667,2024-11-14 04:00:00,12.7,93,0.4,113
Yamuna Colony,30.33775278,78.03311667,2024-11-14 05:00:00,12.4,92,0.8,90
Yamuna Colony,30.33775278,78.03311667,2024-11-14 06:00:00,12.1,93,0.8,90
Yamuna Colony,30.33775278,78.03311667,2024-11-14 07:00:00,11.8,93,0.8,90
Yamuna Colony,30.33775278,78.03311667,2024-11-14 08:00:00,14.1,87,0.8,90
Yamuna Colony,30.33775278,78.03311667,2024-11-14 09:00:00,17.3,78,0.8,90
Yamuna Colony,30.33775278,78.03311667,2024-11-14 10:00:00,20.6,68,3.8,93
Yamuna Colony,30.33775278,78.03311667,2024-11-14 11:00:00,23.0,56,3.7,82
Yamuna Colony,30.33775278,78.03311667,2024-11-14 12:00:00,24.2,48,3.1,81
Yamuna Colony,30.33775278,78.03311667,2024-11-14 13:00:00,24.4,44,3.8,85
Yamuna Colony,30.33775278,78.03311667,2024-11-14 14:00:00,24.9,43,3.9,82
Yamuna Colony,30.33775278,78.03311667,2024-11-14 15:00:00,23.9,46,4.8,92
Yamuna Colony,30.33775278,78.03311667,2024-11-14 16:00:00,22.9,101,4.5,91
Yamuna Colony,30.33775278,78.03311667,2024-11-14 17:00:00,21.1,101,3.8,91
Yamuna Colony,30.33775278,78.03311667,2024-11-14 18:00:00,17.9,77,3.2,96
